CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
14362,MR.,ROBERTO,GILL,5/3/1972,S,M,roberto14@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
14364,MR.,MARIO,RAI,3/9/1973,M,M,mario16@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
14365,MR.,EVAN,WARD,5/19/1973,M,M,evan13@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,N
14366,MRS.,ANNA,BROOKS,1/22/1971,S,F,anna23@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
14367,MRS.,COURTNEY,GREEN,3/1/1971,S,F,courtney11@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
14370,MRS.,MEGHAN,DOMINGUEZ,9/9/1972,M,F,meghan12@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
14373,MR.,RICARDO,JAI,6/14/1972,M,M,ricardo11@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
14374,MR.,DAVID,YANG,9/18/1972,M,M,david59@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
14377,MRS.,PAULA,RUIZ,6/9/1944,S,F,paula4@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14378,MR.,CORY,MEHTA,9/1/1944,S,M,cory12@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
14379,MR.,RICHARD,FOSTER,2/22/1944,M,M,richard71@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
14380,MRS.,KAYLEE,WATSON,7/11/1944,M,F,kaylee6@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14381,MRS.,ALEXA,COOPER,12/22/1944,S,F,alexa16@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14382,MR.,DARREN,BLANCO,11/6/1944,S,M,darren38@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14385,MRS.,MARIA,HALL,10/20/1945,M,F,maria64@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
14386,MRS.,MARISSA,WOOD,7/20/1946,S,F,marissa0@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
14388,MRS.,KAYLEE,ROGERS,7/15/1946,M,F,kaylee16@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
14391,MR.,JASON,LONG,3/8/1947,M,M,jason7@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14392,MR.,JUSTIN,JACKSON,8/24/1947,M,M,justin31@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14394,MR.,JACOB,RODRIGUEZ,10/7/1947,M,M,jacob16@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14396,MRS.,ZOE,SANCHEZ,4/17/1948,S,F,zoe22@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14400,MR.,BRANDON,BROWN,10/22/1948,S,M,brandon42@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
14406,MRS.,CARRIE,SCHMIDT,8/15/1950,M,F,carrie17@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14409,MR.,ERIC,WANG,4/26/1950,M,M,eric32@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
14411,MRS.,ASHLEY,JOHNSON,2/4/1951,S,F,ashley1@adventure-works.com,"$70,000 ",2,High School,Professional,Y
14412,MRS.,NICOLE,BLUE,4/3/1951,S,F,nicole51@adventure-works.com,"$70,000 ",2,High School,Professional,Y
14413,MRS.,RACHEL,PATTERSON,2/15/1951,M,F,rachel58@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14414,MRS.,RACHEL,WILSON,9/14/1951,M,F,rachel9@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
14415,MR.,WILLIAM,DAVIS,11/16/1951,M,M,william21@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
14416,MRS.,MADISON,FLORES,4/28/1952,M,F,madison48@adventure-works.com,"$60,000 ",3,High School,Professional,Y
14417,MR.,ERNEST,LU,2/5/1952,S,M,ernest11@adventure-works.com,"$60,000 ",3,High School,Professional,Y
14418,MRS.,REBECCA,YOUNG,4/26/1952,M,F,rebecca25@adventure-works.com,"$60,000 ",3,High School,Professional,Y
14419,MRS.,ABIGAIL,WARD,5/13/1952,M,F,abigail17@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
14420,MRS.,CHLOE,WRIGHT,8/19/1952,S,F,chloe18@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
14421,MRS.,HANNAH,BARNES,7/28/1952,M,F,hannah26@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
14423,MRS.,JILL,RUIZ,6/20/1958,M,F,jill9@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
14425,MR.,VICTOR,CARLSON,8/18/1957,M,M,victor18@adventure-works.com,"$120,000 ",2,High School,Professional,Y
14426,MRS.,MADISON,HUGHES,8/23/1957,M,F,madison47@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
14428,MRS.,CASSIE,ANDERSEN,10/12/1955,S,F,cassie11@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
14432,MR.,ANTONIO,RUSSELL,8/24/1933,S,M,antonio20@adventure-works.com,"$90,000 ",4,Graduate Degree,Management,Y
14433,MRS.,JENNIFER,PETERSON,6/5/1933,M,F,jennifer68@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
14434,MRS.,SOPHIA,HILL,3/28/1933,S,F,sophia12@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
14438,MRS.,GABRIELLE,GONZALES,4/16/1965,S,F,gabrielle39@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
14439,MR.,BRIAN,COX,8/2/1965,M,M,brian22@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
14440,MR.,JON,TANG,11/13/1965,M,M,jon44@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
14442,MRS.,SHELBY,PETERSON,6/24/1965,S,F,shelby5@adventure-works.com,"$120,000 ",3,Partial College,Professional,Y
14447,MRS.,MADISON,ALEXANDER,1/5/1964,S,F,madison31@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
14448,MRS.,LAUREN,BUTLER,12/25/1964,M,F,lauren61@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
14449,MR.,LOGAN,JENKINS,5/10/1964,S,M,logan9@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
14450,MR.,KEVIN,BUTLER,4/9/1964,M,M,kevin17@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
14451,MR.,TYLER,MOORE,6/1/1964,S,M,tyler14@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
14452,MR.,ALEX,GONZALEZ,9/17/1956,M,M,alex37@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
14453,MR.,JESSE,SCOTT,8/12/1956,S,M,jesse37@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
14456,MR.,BENJAMIN,WALKER,3/11/1963,S,M,benjamin38@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
14461,MRS.,CHLOE,GONZALEZ,11/13/1962,M,F,chloe15@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
14462,MRS.,BETH,SANZ,7/2/1962,M,F,beth22@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
14464,MRS.,ELIZABETH,PRICE,6/27/1962,M,F,elizabeth29@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
14470,MR.,JEREMY,ROBINSON,2/4/1961,M,M,jeremy4@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
14471,MR.,GABRIEL,GONZALEZ,7/17/1961,S,M,gabriel39@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
14472,MRS.,NATALIE,DIAZ,6/3/1961,M,F,natalie44@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
14473,MR.,MIGUEL,KING,2/3/1961,M,M,miguel27@adventure-works.com,"$160,000 ",1,Bachelors,Management,Y
14476,MR.,BRYCE,REED,1/18/1955,M,M,bryce19@adventure-works.com,"$60,000 ",2,High School,Professional,N
14477,MRS.,LAUREN,LEE,8/7/1955,S,F,lauren40@adventure-works.com,"$70,000 ",4,High School,Professional,Y
14481,MRS.,MARY,EDWARDS,8/1/1960,S,F,mary15@adventure-works.com,"$90,000 ",4,High School,Professional,Y
14485,MRS.,BAILEY,STEWART,6/11/1960,M,F,bailey23@adventure-works.com,"$160,000 ",1,Partial College,Professional,Y
14486,MR.,JONATHAN,COLEMAN,3/19/1960,M,M,jonathan5@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,Y
14491,MR.,ISAAC,BAILEY,11/3/1953,S,M,isaac15@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
14494,MR.,CAMERON,DIAZ,5/17/1953,M,M,cameron17@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
14495,MR.,NATHAN,DIAZ,6/23/1952,M,M,nathan18@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
14496,MRS.,CINDY,STEWART,10/18/1952,M,F,cindy23@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
14497,MRS.,ALLISON,SCOTT,10/3/1952,M,F,allison36@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
14498,MRS.,KATIE,LUO,9/20/1937,M,F,katie8@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
14501,MR.,RUBEN,PRASAD,5/13/1938,M,M,ruben10@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
14513,MRS.,ALEXANDRA,TURNER,11/20/1968,M,F,alexandra48@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
14516,MR.,TOMMY,LAL,11/25/1944,S,M,tommy5@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
14518,MRS.,ANN,MEHTA,11/8/1947,M,F,ann19@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
14520,MS.,BONNIE,XU,12/18/1978,S,F,bonnie10@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
14523,MRS.,LYDIA,FERNANDEZ,11/26/1947,M,F,lydia14@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
14558,MRS.,MARCEL,TRUEMPY,11/12/1970,M,F,marcel0@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14559,MRS.,ASHLEY,WASHINGTON,9/21/1970,M,F,ashley40@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14560,MR.,KELVIN,HUANG,10/2/1970,M,M,kelvin25@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
14565,MRS.,NATALIE,HERNANDEZ,4/1/1969,S,F,natalie61@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
14572,MRS.,MELANIE,FOSTER,4/16/1971,M,F,melanie3@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
14573,MRS.,MADISON,WOOD,2/5/1969,M,F,madison37@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
14576,MRS.,ANNA,PRICE,5/22/1968,S,F,anna25@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
14577,MRS.,NATALIE,ROGERS,6/12/1968,S,F,natalie3@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
14578,MR.,JONATHAN,CARTER,1/9/1968,M,M,jonathan39@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
14580,MR.,KYLE,DIAZ,3/17/1967,S,M,kyle17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
14581,MR.,KEVIN,ADAMS,10/21/1967,S,M,kevin54@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
14584,MRS.,GABRIELLE,MITCHELL,10/7/1970,S,F,gabrielle54@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
14585,MRS.,KIMBERLY,TORRES,4/23/1970,M,F,kimberly7@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
14588,MR.,ALEXANDER,TAYLOR,7/22/1967,S,M,alexander13@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
14589,MRS.,MACKENZIE,COOK,2/2/1966,S,F,mackenzie20@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,N
14590,MRS.,MARISSA,BUTLER,4/26/1966,S,F,marissa11@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
14591,MR.,CHARLES,HARRIS,4/8/1966,S,M,charles17@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
14596,MRS.,AMBER,HILL,11/14/1966,M,F,amber13@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
14599,MR.,CHARLES,WILSON,3/27/1969,M,M,charles10@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
14600,MRS.,ARIANA,RAMIREZ,10/18/1969,M,F,ariana6@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
14601,MR.,NICOLAS,RAI,10/10/1969,M,M,nicolas16@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
14602,MRS.,KAYLEE,KELLY,9/8/1969,M,F,kaylee1@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
14603,MRS.,SARA,WARD,4/8/1965,S,F,sara13@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
14610,MRS.,LAUREN,JENKINS,3/24/1964,S,F,lauren54@adventure-works.com,"$50,000 ",5,Bachelors,Skilled Manual,Y
14613,MR.,GLENN,HUANG,8/9/1963,M,M,glenn6@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
14614,MR.,DYLAN,BRYANT,2/11/1968,S,M,dylan17@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
14616,MS.,EMMA,SANDBERG,2/15/1968,S,F,emma47@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
14617,MR.,AARON,FLORES,2/3/1963,S,M,aaron11@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
14618,MRS.,GABRIELLE,BAKER,9/9/1963,M,F,gabrielle59@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
14619,MR.,NATHANIEL,SANDERS,2/26/1963,M,M,nathaniel4@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
14628,MR.,CARLOS,BROOKS,4/23/1961,M,M,carlos3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
14631,MR.,LOGAN,FLORES,4/17/1961,M,M,logan15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14634,MRS.,AMBER,BAKER,11/19/1961,M,F,amber17@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14635,MR.,LUKE,CARTER,4/12/1960,M,M,luke42@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
14636,MRS.,KELLY,POWELL,7/4/1960,M,F,kelly13@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
14637,MR.,DUSTIN,NATH,3/8/1960,M,M,dustin19@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
14639,MR.,JEREMIAH,HOWARD,8/24/1960,M,M,jeremiah43@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14640,MS.,MACKENZIE,ADAMS,9/4/1967,S,F,mackenzie36@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
14646,MR.,DYLAN,GARCIA,1/7/1967,S,M,dylan46@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
14648,MR.,ERIC,EVANS,6/24/1928,S,M,eric42@adventure-works.com,"$90,000 ",5,Graduate Degree,Professional,Y
14649,MRS.,GRACE,COX,11/24/1960,M,F,grace36@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14653,MR.,TROY,FERNANDEZ,1/7/1959,M,M,troy17@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
14655,MRS.,KAYLA,WASHINGTON,1/28/1959,M,F,kayla37@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
14656,MR.,BRYANT,FERNANDEZ,3/8/1959,M,M,bryant15@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
14657,MR.,JOHN,THOMAS,11/11/1958,M,M,john48@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,N
14661,MRS.,JADE,WARD,4/6/1958,M,F,jade9@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
14664,MRS.,KAYLA,ROSS,6/2/1958,S,F,kayla28@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
14665,MR.,JESSE,KING,7/17/1969,M,M,jesse43@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
14670,MRS.,LESLIE,GILL,11/3/1968,S,F,leslie14@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
14675,MRS.,BRANDI,GOMEZ,8/6/1967,M,F,brandi1@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
14694,MS.,HALEY,PARKER,3/28/1973,S,F,haley47@adventure-works.com,"$30,000 ",0,High School,Manual,Y
14710,MS.,LISA,MA,2/24/1971,S,F,lisa19@adventure-works.com,"$30,000 ",0,High School,Manual,N
14715,MR.,ERIK,MUNOZ,11/20/1970,M,M,erik8@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
14722,MRS.,SHARON,CARSON,12/27/1974,S,F,sharon20@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14723,MR.,ANDREW,SMITH,4/26/1975,S,M,andrew9@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
14724,MR.,DYLAN,ROBINSON,7/12/1966,M,M,dylan48@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
14737,MR.,DOMINIC,SRINI,5/20/1954,S,M,dominic8@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
14742,MRS.,ANDREA,HOWARD,7/19/1955,M,F,andrea12@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14743,MR.,NATHAN,TURNER,2/25/1955,M,M,nathan34@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14745,MR.,LUKE,HALL,3/21/1955,M,M,luke51@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14748,MR.,DON,ROESSLER,3/9/1956,M,M,don7@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
14763,MR.,GEORGE,ARUN,11/11/1958,S,M,george12@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14767,MRS.,STACY,BLANCO,8/18/1968,S,F,stacy16@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
14768,MR.,IAN,KELLY,6/20/1924,M,M,ian67@adventure-works.com,"$10,000 ",4,Partial College,Manual,N
14775,MS.,BONNIE,XIE,11/15/1968,M,F,bonnie8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
14799,MRS.,KATIE,XU,8/15/1965,S,F,katie7@adventure-works.com,"$20,000 ",2,High School,Manual,Y
14804,MRS.,MARTHA,ZHOU,4/7/1963,S,F,martha8@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14805,MRS.,KARI,GARCIA,6/22/1963,S,F,kari15@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14806,MR.,DAMIEN,JAI,5/7/1963,S,M,damien27@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
14809,MR.,MAX,SUAREZ,4/7/1963,S,M,max17@adventure-works.com,"$20,000 ",3,High School,Manual,Y
14825,MS.,REBEKAH,ALONSO,3/3/1977,S,F,rebekah28@adventure-works.com,"$20,000 ",0,High School,Manual,N
14830,MRS.,ISABELLA,WARD,8/13/1963,M,F,isabella2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14835,MRS.,MELODY,SAUNDERS,9/2/1978,S,F,melody20@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14839,MS.,NATASHA,SANZ,5/18/1977,S,F,natasha20@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14855,MRS.,DEANNA,WEBER,12/24/1948,S,F,deanna7@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
14857,MRS.,DIANE,SERRANO,1/27/1949,M,F,diane21@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
14860,MR.,ARTURO,CHANDE,6/17/1952,M,M,arturo40@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,N
14862,MR.,SPENCER,JENKINS,8/21/1971,S,M,spencer8@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
14867,MRS.,LAUREN,RICHARDSON,7/8/1975,S,F,lauren10@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
14872,MR.,FERNANDO,CLARK,2/27/1974,M,M,fernando17@adventure-works.com,"$30,000 ",0,Graduate Degree,Skilled Manual,Y
14873,MR.,FERNANDO,LONG,2/10/1974,M,M,fernando52@adventure-works.com,"$30,000 ",0,Graduate Degree,Skilled Manual,Y
14880,MRS.,JESSICA,ROSS,4/10/1953,M,F,jessica28@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
14889,MR.,DREW,KUMAR,10/9/1954,M,M,drew8@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
14917,MR.,ADRIAN,MORGAN,1/22/1958,M,M,adrian14@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
14939,MR.,CORY,KAPOOR,4/18/1967,M,M,cory19@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
14940,MS.,CARMEN,RANA,2/23/1967,M,F,carmen14@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
14967,MRS.,BRIDGET,XU,5/15/1964,S,F,bridget6@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
14968,MR.,TROY,PATEL,7/6/1964,M,M,troy3@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
14978,MR.,JAMIE,ORTEGA,4/1/1978,S,M,jamie44@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14979,MR.,RODNEY,SERRANO,3/7/1978,S,M,rodney12@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14981,MRS.,APRIL,RAJI,3/8/1978,S,F,april17@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
14990,MR.,NELSON,RAMOS,1/26/1976,S,M,nelson16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
14992,MR.,DALE,ANDERSEN,8/14/1912,M,M,dale10@adventure-works.com,"$20,000 ",2,Partial High School,Manual,Y
14993,MR.,SEAN,MORGAN,6/11/1975,S,M,sean21@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
14997,MR.,ANGEL,COOPER,6/5/1975,M,M,angel8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
15006,MS.,GRACE,JACKSON,11/21/1978,M,F,grace11@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
15009,MS.,CHLOE,PATTERSON,6/10/1977,S,F,chloe77@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
15011,MS.,AMBER,MITCHELL,11/13/1977,S,F,amber11@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
15014,MR.,WARREN,LIU,7/19/1949,M,M,warren21@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
15015,MR.,RANDY,LIU,5/6/1950,M,M,randy5@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
15023,MR.,JUAN,WATSON,7/3/1979,M,M,juan10@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
15026,MRS.,FELICIA,DIAZ,7/9/1952,S,F,felicia3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
15028,MS.,TABITHA,ALVAREZ,3/10/1980,S,F,tabitha24@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
15029,MR.,ALEJANDRO,YE,6/4/1979,S,M,alejandro12@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
15030,MR.,JEFFERY,ZHENG,7/12/1980,M,M,jeffery19@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
15032,MRS.,MEREDITH,SUAREZ,6/11/1976,S,F,meredith43@adventure-works.com,"$10,000 ",1,High School,Manual,N
15033,MRS.,DANA,MORENO,7/2/1976,S,F,dana22@adventure-works.com,"$10,000 ",1,High School,Manual,N
15041,MRS.,MICHELE,GOEL,9/8/1977,M,F,michele20@adventure-works.com,"$10,000 ",1,High School,Manual,Y
15050,MR.,JOSHUA,MILLER,12/10/1960,S,M,joshua8@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
15054,MR.,ROGER,ANAND,2/14/1959,S,M,roger50@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15055,MR.,PATRICK,TORRES,7/22/1959,M,M,patrick10@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15080,MS.,EVELYN,CHANDRA,11/9/1969,M,F,evelyn2@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15084,MS.,ADRIENNE,SERRANO,9/20/1969,S,F,adrienne13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15090,MR.,TROY,MEHTA,6/24/1953,S,M,troy15@adventure-works.com,"$10,000 ",2,High School,Manual,Y
15096,MR.,GARY,SCHARE,7/17/1945,M,M,gary4@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
15097,MRS.,MORGAN,BENNETT,4/23/1945,M,F,morgan71@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
15100,MRS.,BRENDA,CHANDRA,11/23/1946,M,F,brenda6@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
15101,MR.,SHAWN,SHAN,10/17/1946,S,M,shawn12@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
15114,MRS.,ERIKA,MUNOZ,10/27/1951,M,F,erika5@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
15116,MRS.,MACKENZIE,RAMIREZ,4/26/1950,M,F,mackenzie5@adventure-works.com,"$100,000 ",3,Partial College,Management,N
15117,MRS.,DANA,DOMINGUEZ,5/14/1949,M,F,dana5@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
15128,MS.,ANGELICA,BARNES,5/22/1974,S,F,angelica2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15136,MS.,EMMA,JOHNSON,5/2/1972,M,F,emma0@adventure-works.com,"$100,000 ",0,High School,Management,N
15146,MS.,ADRIANA,SARA,6/12/1971,M,F,adriana11@adventure-works.com,"$100,000 ",0,High School,Management,Y
15147,MR.,CLARENCE,CHEN,3/16/1971,M,M,clarence38@adventure-works.com,"$100,000 ",0,High School,Management,Y
15148,MR.,JAMES,WEST,7/9/1970,M,M,james40@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15155,MRS.,JAMIE,HARRISON,9/8/1941,M,F,jamie22@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
15163,MRS.,VICTORIA,MURPHY,7/6/1942,M,F,victoria32@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
