CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
15125,MR.,CORY,MARTINEZ,2/7/1975,S,M,cory15@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
15126,MR.,MANUEL,SANCHEZ,2/21/1975,S,M,manuel18@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
15127,MR.,WESLEY,YANG,2/14/1975,S,M,wesley5@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15129,MS.,JENNIFER,PATTERSON,10/6/1973,M,F,jennifer84@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15130,MR.,ROGER,MA,9/14/1973,S,M,roger20@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15132,MS.,JENNY,PAL,3/22/1973,M,F,jenny34@adventure-works.com,"$100,000 ",0,High School,Management,Y
15133,MR.,RAUL,RAI,7/7/1973,M,M,raul15@adventure-works.com,"$120,000 ",5,Partial High School,Professional,Y
15134,MS.,MEAGAN,RAMAN,11/21/1972,S,F,meagan12@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15138,MS.,MONIQUE,HERNANDEZ,6/20/1972,S,F,monique0@adventure-works.com,"$100,000 ",0,High School,Management,Y
15140,MS.,DIANE,BRADLEY,9/6/1971,S,F,diane20@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
15141,MS.,SANDRA,ZHENG,10/22/1971,S,F,sandra27@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
15142,MR.,KARL,NARA,5/12/1972,M,M,karl17@adventure-works.com,"$130,000 ",4,High School,Management,Y
15145,MS.,CRYSTAL,LU,7/19/1971,S,F,crystal12@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15149,MS.,NATALIE,MORGAN,8/27/1970,M,F,natalie6@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15157,MR.,JORDAN,GONZALEZ,1/11/1941,M,M,jordan62@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15162,MRS.,KAITLYN,BARNES,10/3/1942,M,F,kaitlyn70@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
15172,MS.,ALEXANDRA,HILL,2/14/1975,S,F,alexandra63@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
15182,MRS.,DEANNA,SRINI,8/26/1956,S,F,deanna12@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
15187,MR.,BENJAMIN,BROWN,11/3/1973,S,M,benjamin36@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
15190,MS.,KATHERINE,WATSON,8/19/1974,S,F,katherine21@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
15197,MR.,ELIJAH,KUMAR,9/19/1957,M,M,elijah2@adventure-works.com,"$60,000 ",2,High School,Professional,N
15201,MRS.,MIRANDA,WASHINGTON,3/8/1957,S,F,miranda13@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
15205,MRS.,SHAWNA,BLACK,12/22/1967,S,F,shawna19@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
15207,MR.,JOSUE,DIAZ,12/14/1967,S,M,josue0@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,Y
15211,MR.,KENNETH,LUO,3/6/1961,S,M,kenneth6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
15212,MR.,MARCUS,HENDERSON,7/14/1961,M,M,marcus54@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
15213,MRS.,BRIANA,MARTIN,7/6/1961,M,F,briana0@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15217,MR.,ETHAN,JAI,2/19/1960,S,M,ethan28@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15222,MS.,CYNTHIA,PATEL,9/15/1964,M,F,cynthia7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15224,MR.,PEDRO,GUTIERREZ,2/9/1964,S,M,pedro31@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15227,MR.,HAROLD,MALHOTRA,6/15/1963,S,M,harold2@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15229,MR.,CALVIN,RAI,9/1/1962,M,M,calvin16@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15240,MRS.,MONIQUE,NAVARRO,10/7/1953,M,F,monique6@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15244,MS.,ALEXIS,RODRIGUEZ,6/5/1976,M,F,alexis17@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
15252,MS.,JADA,MURPHY,2/14/1980,M,F,jada6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15253,MR.,BARRY,SURI,7/17/1946,M,M,barry2@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
15255,MR.,EVAN,COLLINS,6/4/1978,M,M,evan26@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15256,MR.,DALTON,RAMIREZ,2/23/1978,S,M,dalton77@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15265,MR.,KRISTOPHER,MALHOTRA,8/18/1940,S,M,kristopher5@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15266,MRS.,BRIANA,SUAREZ,4/10/1941,M,F,briana16@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
15267,MRS.,KENDRA,ALVAREZ,10/5/1942,M,F,kendra4@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
15268,MRS.,SHANNON,WU,10/8/1942,S,F,shannon7@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
15272,MR.,KYLE,GONZALES,7/2/1976,S,M,kyle12@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
15284,MR.,JAY,PRASAD,3/13/1972,S,M,jay16@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
15286,MR.,THOMAS,NELSON,10/1/1973,M,M,thomas46@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
15287,MRS.,STEPHANIE,BAKER,4/23/1973,S,F,stephanie61@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
15288,MR.,LOGAN,PERRY,3/28/1973,M,M,logan10@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
15289,MRS.,KATELYN,GRAY,2/14/1972,M,F,katelyn4@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
15290,MR.,EDWARD,THOMPSON,7/27/1972,M,M,edward38@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,N
15291,MRS.,JULIA,ALEXANDER,10/23/1971,S,F,julia85@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15308,MRS.,CHRISTY,LAL,4/11/1945,M,F,christy26@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15309,MR.,DYLAN,WILSON,8/2/1945,M,M,dylan34@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15311,MR.,BRANDON,THOMPSON,7/21/1945,M,M,brandon36@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15312,MRS.,ALEXANDRIA,GONZALES,7/15/1945,M,F,alexandria17@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
15314,MR.,EDUARDO,TORRES,8/5/1946,S,M,eduardo72@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
15323,MR.,EDUARDO,WILSON,3/23/1948,M,M,eduardo6@adventure-works.com,"$40,000 ",2,High School,Professional,Y
15324,MRS.,RENEE,SERRANO,5/21/1948,M,F,renee14@adventure-works.com,"$40,000 ",2,High School,Professional,N
15325,MR.,ELIJAH,HAYES,5/20/1948,M,M,elijah24@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15333,MRS.,MARIE,DIAZ,11/5/1949,M,F,marie27@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
15334,MRS.,SYDNEY,WILLIAMS,5/4/1950,S,F,sydney66@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
15337,MRS.,RACHEL,GONZALES,5/28/1950,M,F,rachel65@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15338,MRS.,MARIE,NAVARRO,7/1/1950,M,F,marie33@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15339,MR.,NOAH,ZHANG,7/1/1950,M,M,noah21@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15340,MRS.,BRITTANY,BARNES,5/7/1951,M,F,brittany3@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
15341,MRS.,LACEY,DENG,11/12/1951,M,F,lacey37@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15342,MRS.,ASHLEE,RAJI,4/21/1951,M,F,ashlee5@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15343,MR.,CARSON,BARNES,9/7/1951,M,M,carson2@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
15347,MRS.,DEANNA,ALONSO,6/27/1952,M,F,deanna34@adventure-works.com,"$60,000 ",3,High School,Professional,Y
15353,MRS.,MICHELE,XU,7/3/1958,S,F,michele5@adventure-works.com,"$160,000 ",2,Partial College,Professional,N
15376,MRS.,MEGAN,SANDERS,5/6/1963,S,F,megan49@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
15391,MRS.,JORDYN,POWELL,3/20/1955,M,F,jordyn8@adventure-works.com,"$90,000 ",2,High School,Professional,N
15395,MR.,JOSEPH,CLARK,10/17/1960,S,M,joseph26@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
15409,MR.,EDUARDO,COOPER,8/3/1952,M,M,eduardo77@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
15410,MRS.,KATHERINE,HARRIS,6/22/1952,M,F,katherine84@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
15422,MS.,KELLY,GRIFFIN,7/10/1979,M,F,kelly25@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15426,MRS.,CRISTINA,KUMAR,2/17/1944,S,F,cristina7@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
15427,MS.,JADE,MURPHY,11/18/1979,S,F,jade12@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
15428,MR.,RICHARD,HOWARD,5/1/1979,M,M,richard93@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
15432,MR.,ALVIN,KUMAR,8/18/1978,S,M,alvin30@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
15433,MR.,ADAM,SHARMA,8/18/1978,S,M,adam26@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
15440,MR.,JON,PAL,3/23/1974,M,M,jon8@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,Y
15453,MRS.,ISABELLE,BARNES,8/11/1958,M,F,isabelle3@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
15464,MS.,KRISTI,BLANCO,4/4/1980,M,F,kristi11@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
15466,MR.,ELIJAH,PEREZ,1/8/1970,M,M,elijah32@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
15467,MR.,CALEB,SHAN,8/2/1970,M,M,caleb27@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
15471,MRS.,DESTINY,WHITE,3/8/1969,S,F,destiny12@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15472,MRS.,JENNIFER,TORRES,10/18/1969,S,F,jennifer67@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15473,MRS.,ABIGAIL,JENKINS,4/15/1969,S,F,abigail32@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
15474,MR.,CAMERON,LAL,5/2/1969,M,M,cameron25@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15475,MRS.,KAITLYN,BROOKS,10/18/1969,S,F,kaitlyn65@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15489,MRS.,EMILY,THOMPSON,7/26/1968,S,F,emily16@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
15490,MRS.,KAITLYN,RIVERA,2/3/1968,S,F,kaitlyn55@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
15494,MRS.,ANNA,ROSS,11/14/1968,S,F,anna28@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
15497,MS.,KATELYN,PHILLIPS,3/5/1967,M,F,katelyn28@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
15502,MR.,NATHANIEL,HOWARD,10/19/1967,S,M,nathaniel12@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
15503,MRS.,CAITLIN,JAMES,8/26/1967,S,F,caitlin6@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
15506,MR.,EVAN,SANDERS,3/27/1966,S,M,evan3@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
15520,MS.,DESIREE,NAVARRO,6/19/1965,S,F,desiree6@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
15523,MR.,JONATHAN,YANG,2/8/1964,S,M,jonathan26@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
15525,MRS.,MARIE,GONZALEZ,2/12/1964,S,F,marie20@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
15526,MRS.,ISABELLE,FLORES,6/19/1964,S,F,isabelle11@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,N
15527,MRS.,MEGAN,RIVERA,4/8/1964,S,F,megan37@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,N
15528,MR.,LUCAS,RAMIREZ,4/7/1963,M,M,lucas79@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15529,MR.,JASON,ALLEN,7/5/1963,M,M,jason50@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15530,MRS.,MADISON,JOHNSON,4/3/1963,S,F,madison1@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
15531,MR.,CALVIN,RAJI,6/14/1963,M,M,calvin20@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15532,MR.,MARSHALL,JAI,2/4/1963,S,M,marshall32@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
15536,MRS.,VICTORIA,THOMAS,8/13/1963,M,F,victoria12@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
15537,MRS.,DESTINY,PETERSON,1/23/1963,M,F,destiny40@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
15538,MR.,LUIS,LAL,8/28/1963,S,M,luis29@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,N
15547,MRS.,CASSIDY,WOOD,10/6/1961,M,F,cassidy2@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15566,MR.,AARON,FOSTER,9/25/1959,M,M,aaron15@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
15567,MRS.,CARMEN,MADAN,6/24/1959,M,F,carmen10@adventure-works.com,"$80,000 ",4,Graduate Degree,Professional,Y
15575,MR.,ALVIN,YE,7/13/1968,M,M,alvin9@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
15580,MR.,RUBEN,RAMAN,2/24/1968,M,M,ruben13@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
15582,MR.,JEFFERY,CAI,7/21/1968,M,M,jeffery21@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
15584,MRS.,CHRISTY,RAJI,4/17/1967,M,F,christy39@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15590,MR.,MARSHALL,WU,3/27/1969,M,M,marshall6@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
15598,MRS.,TANYA,RUBIO,10/21/1965,S,F,tanya18@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
15602,MR.,WARREN,WU,1/18/1968,S,M,warren23@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15605,MR.,ALAN,YANG,8/24/1964,M,M,alan9@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
15610,MS.,JESSICA,GONZALES,10/12/1980,S,F,jessica41@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
15614,MRS.,FAITH,SIMMONS,11/14/1974,M,F,faith14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
15615,MS.,ERIKA,ALVAREZ,8/16/1973,S,F,erika4@adventure-works.com,"$30,000 ",0,High School,Manual,N
15619,MR.,LEVI,SUBRAM,3/26/1973,M,M,levi12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
15620,MS.,DOMINIQUE,SUBRAM,5/19/1973,S,F,dominique10@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
15621,MS.,KELLI,WU,9/26/1973,S,F,kelli7@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
15634,MR.,DALTON,KELLY,5/27/1971,S,M,dalton72@adventure-works.com,"$30,000 ",0,High School,Manual,N
15635,MS.,SHEILA,MARTIN,8/24/1971,S,F,sheila0@adventure-works.com,"$30,000 ",0,High School,Manual,N
15644,MRS.,SAVANNAH,GONZALEZ,8/20/1979,S,F,savannah31@adventure-works.com,"$10,000 ",1,High School,Manual,N
15645,MR.,JAVIER,GILL,3/12/1979,M,M,javier8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
15646,MRS.,EMMA,KELLY,11/3/1978,S,F,emma46@adventure-works.com,"$10,000 ",1,High School,Manual,N
15647,MS.,DAWN,HE,11/20/1978,M,F,dawn20@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
15648,MR.,EDGAR,GONZALEZ,9/4/1978,M,M,edgar19@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
15653,MR.,GERALD,MADAN,6/7/1961,S,M,gerald37@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15657,MR.,MARCUS,HAYES,6/20/1960,M,M,marcus72@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15660,MRS.,APRIL,JAI,9/2/1959,M,F,april9@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
15661,MR.,BRANDON,ROBINSON,8/20/1959,M,M,brandon48@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
15662,MRS.,MEGAN,RICHARDSON,5/24/1960,M,F,megan38@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
15664,MS.,JILL,VAZQUEZ,4/26/1959,S,F,jill22@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15667,MR.,HECTOR,RAMOS,9/17/1970,M,M,hector15@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15668,MR.,ERICK,FERNANDEZ,2/27/1970,M,M,erick15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
15669,MS.,PAUL,SUURS,4/24/1970,M,F,paul8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
15672,MR.,KELVIN,NARA,1/19/1969,S,M,kelvin13@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
15674,MR.,TOMMY,RAHEEM,7/8/1969,S,M,tommy14@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
15686,MR.,PEDRO,VAZQUEZ,7/3/1944,M,M,pedro35@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
15715,MS.,ISABELLA,ADAMS,6/20/1975,S,F,isabella46@adventure-works.com,"$60,000 ",0,Bachelors,Professional,N
15717,MS.,ALEXIA,HENDERSON,5/26/1976,S,F,alexia5@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15718,MS.,HEATHER,LIN,4/15/1976,M,F,heather7@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15719,MS.,LACEY,LIANG,7/13/1976,M,F,lacey29@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
15720,MS.,JAIME,RAMOS,7/26/1974,M,F,jaime19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15722,MS.,ANGELA,JENKINS,11/26/1974,M,F,angela9@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
15723,MS.,KATE,DENG,3/18/1974,M,F,kate1@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15724,MR.,ROGER,SHE,5/2/1974,S,M,roger27@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15725,MR.,TREVOR,PRICE,7/18/1973,M,M,trevor0@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15726,MS.,FAITH,BARNES,2/27/1973,M,F,faith3@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15727,MS.,ALISHA,ZENG,5/3/1972,M,F,alisha23@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
15728,MR.,KEITH,SHARMA,8/3/1973,M,M,keith12@adventure-works.com,"$110,000 ",0,Partial College,Management,N
15729,MS.,MAYRA,SURI,9/24/1972,M,F,mayra0@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
15730,MR.,PHILIP,DOMINGUEZ,2/19/1972,M,M,philip13@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
15732,MS.,SANDRA,ZHU,5/28/1972,M,F,sandra21@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
15733,MS.,LESLIE,RAMOS,3/25/1972,M,F,leslie18@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
15734,MS.,ALICIA,LAL,7/11/1970,M,F,alicia6@adventure-works.com,"$100,000 ",0,Partial High School,Professional,Y
15736,MRS.,SHEENA,RAJE,6/13/1941,M,F,sheena12@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
15738,MRS.,ABIGAIL,MILLER,7/23/1941,M,F,abigail51@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
15748,MR.,AUSTIN,JENKINS,6/9/1944,M,M,austin2@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15751,MRS.,KRISTEN,XU,2/25/1955,S,F,kristen11@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
15752,MR.,BOBBY,RODRIGUEZ,10/2/1955,M,M,bobby11@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
15753,MRS.,MARGARET,LI,12/22/1956,S,F,margaret10@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
15754,MRS.,CRYSTAL,XU,6/23/1956,S,F,crystal13@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
15755,MR.,CONNOR,FLORES,1/26/1956,M,M,connor7@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
15756,MRS.,KARI,GUTIERREZ,7/8/1957,S,F,kari31@adventure-works.com,"$70,000 ",2,High School,Professional,Y
15757,MR.,EDWIN,FERRIER,7/10/1957,S,M,edwin45@adventure-works.com,"$70,000 ",2,High School,Professional,Y
15761,MR.,XAVIER,THOMPSON,10/18/1974,S,M,xavier13@adventure-works.com,"$30,000 ",0,High School,Professional,Y
15764,MR.,LOUIS,GUO,6/15/1959,S,M,louis12@adventure-works.com,"$120,000 ",1,Bachelors,Management,N
15765,MR.,GILBERT,DENG,10/18/1959,M,M,gilbert22@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
15784,MRS.,REBEKAH,VAZQUEZ,9/4/1967,M,F,rebekah34@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
15785,MR.,EDWIN,ZHANG,4/26/1962,S,M,edwin0@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
15786,MR.,MARSHALL,ANDERSEN,11/3/1962,M,M,marshall33@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
15787,MRS.,CYNTHIA,GONZALEZ,5/21/1961,S,F,cynthia24@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15788,MS.,BARBARA,LI,3/18/1966,S,F,barbara13@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
15791,MRS.,MEGAN,LONG,9/20/1960,M,F,megan59@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
15793,MS.,RENEE,NAVARRO,4/12/1965,S,F,renee9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15794,MRS.,TONYA,CHANDER,6/21/1965,M,F,tonya15@adventure-works.com,"$80,000 ",5,Bachelors,Professional,N
15797,MR.,ISAAC,COX,3/28/1965,M,M,isaac10@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
15799,MRS.,VICTORIA,ANDERSON,1/12/1959,M,F,victoria11@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
15800,MR.,ALBERTO,SERRANO,12/11/1959,S,M,alberto16@adventure-works.com,"$90,000 ",1,Bachelors,Professional,Y
15801,MS.,KATRINA,SHEN,11/13/1963,S,F,katrina1@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
15802,MS.,BRIDGET,KUMAR,4/24/1963,S,F,bridget9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
15803,MR.,BRADLEY,GOEL,10/18/1962,M,M,bradley21@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
15804,MRS.,BRITTNEY,LIU,8/20/1962,M,F,brittney3@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
15805,MRS.,DAWN,LIN,3/2/1962,M,F,dawn9@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15807,MR.,SCOT,SCHULTE,11/2/1961,S,M,scot1@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15808,MRS.,NATASHA,BLANCO,1/19/1961,M,F,natasha15@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
15812,MR.,LOGAN,ALLEN,10/11/1953,M,M,logan48@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
15815,MS.,NICOLE,PRICE,1/25/1975,S,F,nicole48@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
15823,MRS.,SHARON,TANG,9/24/1938,S,F,sharon10@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
15828,MRS.,ROBYN,RAMOS,11/21/1939,M,F,robyn13@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
15835,MR.,MARCUS,SMITH,4/27/1976,S,M,marcus0@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
15846,MR.,JULIAN,FLORES,9/9/1968,S,M,julian14@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
15850,MS.,RACHEL,BRADLEY,10/8/1967,S,F,rachel48@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
15866,MRS.,ABIGAIL,WHITE,1/3/1971,S,F,abigail53@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
15872,MRS.,GABRIELLA,GONZALEZ,10/2/1972,M,F,gabriella31@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
15874,MR.,SAMUEL,MARTIN,6/12/1944,M,M,samuel53@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
15876,MR.,EDUARDO,TURNER,10/18/1944,M,M,eduardo38@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15878,MR.,KEVIN,FLORES,4/23/1945,M,M,kevin15@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
15889,MR.,ROBERT,WRIGHT,11/18/1946,M,M,robert63@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
15905,MRS.,TAYLOR,TAYLOR,4/18/1951,S,F,taylor56@adventure-works.com,"$70,000 ",2,High School,Professional,Y
